Timestamp,Input_RPM,Output_RPM,Difference_%
16:42:58.276499,1.68,1.0,40.476190476190474
16:42:58.472872,2.52,2.0,20.634920634920636
16:42:58.664539,1.26,1.0,20.634920634920636
16:42:58.861633,1.68,0.0,100.0
16:42:59.053911,0.42,0.5,-19.04761904761905
16:42:59.245717,0.84,0.0,100.0
16:42:59.442978,0.84,1.0,-19.04761904761905
16:42:59.634416,0.42,0.5,-19.04761904761905
16:42:59.829763,0.42,0.5,-19.04761904761905
16:43:00.078854,0.0,0.0,0
16:43:00.263014,0.42,0.0,100.0
16:43:00.460339,0.0,0.0,0
16:43:00.637034,0.0,0.5,0
16:43:00.830877,0.0,0.0,0
16:43:01.079766,0.84,0.5,40.476190476190474
16:43:01.273986,2.94,3.0,-2.040816326530614
16:43:01.479646,2.94,3.5,-19.04761904761905
16:43:01.656067,1.26,1.0,20.634920634920636
16:43:01.848778,0.84,0.0,100.0
16:43:02.093583,0.0,0.0,0
16:43:02.279330,0.0,0.0,0
16:43:02.475481,0.0,0.0,0
16:43:02.669047,0.0,0.0,0
16:43:02.860105,0.0,0.0,0
16:43:03.053502,0.0,0.0,0
16:43:03.295827,0.0,0.0,0
16:43:03.489077,0.0,0.0,0
16:43:03.667768,0.0,0.0,0
16:43:03.859889,0.0,0.0,0
16:43:04.051929,0.0,0.0,0
16:43:04.245893,0.0,0.0,0
16:43:04.437424,0.0,0.0,0
16:43:04.698109,0.0,0.0,0
16:43:04.889368,0.0,0.0,0
16:43:05.083911,0.0,0.0,0
16:43:05.276845,0.0,0.0,0
16:43:05.470402,0.0,0.0,0
16:43:05.664238,0.0,0.0,0
16:43:05.859903,0.0,0.0,0
16:43:06.052878,0.0,0.0,0
16:43:06.297289,0.0,0.0,0
16:43:06.491484,0.0,0.0,0
16:43:06.675728,0.0,0.0,0
16:43:06.871112,0.0,0.0,0
16:43:07.063194,0.0,0.0,0
16:43:07.258930,0.0,0.0,0
16:43:07.461865,0.0,0.0,0
16:43:07.643836,0.0,0.0,0
16:43:07.888382,0.0,0.0,0
16:43:08.079178,0.0,0.0,0
16:43:08.274362,0.0,0.0,0
16:43:08.453912,0.0,0.0,0
16:43:08.646273,0.0,0.0,0
16:43:08.895561,0.0,0.0,0
16:43:09.088225,0.0,0.0,0
16:43:09.288261,0.0,0.0,0
16:43:09.479955,0.0,0.0,0
16:43:09.675761,0.0,0.0,0
16:43:09.870838,0.0,0.0,0
16:43:10.060392,0.0,0.0,0
16:43:10.251235,0.0,0.0,0
16:43:10.497192,0.0,0.0,0
16:43:10.688105,0.0,0.0,0
16:43:10.883975,0.0,0.0,0
16:43:11.076195,0.0,0.0,0
16:43:11.271397,0.0,0.0,0
16:43:11.463244,0.0,0.0,0
16:43:11.661754,0.0,0.0,0
16:43:11.854414,0.0,0.0,0
16:43:12.107365,0.0,0.0,0
16:43:12.300729,0.0,0.0,0
16:43:12.480400,0.0,0.0,0
16:43:12.679612,0.0,0.0,0
16:43:12.860158,0.0,0.0,0
16:43:13.053922,0.0,0.0,0
16:43:13.295906,0.0,0.0,0
16:43:13.486868,0.0,0.0,0
16:43:13.678889,0.0,0.0,0
16:43:13.858203,0.0,0.0,0
16:43:14.115193,0.0,0.0,0
16:43:14.295721,0.0,0.0,0
16:43:14.493724,0.0,0.0,0
16:43:14.672161,0.0,0.0,0
16:43:14.860655,0.0,0.0,0
16:43:15.117668,0.0,0.0,0
16:43:15.309803,0.0,0.0,0
16:43:15.504338,0.0,0.0,0
16:43:15.697292,0.0,0.0,0
16:43:15.879085,0.0,0.0,0
16:43:16.060735,0.0,0.0,0
16:43:16.309363,0.0,0.0,0
16:43:16.501852,0.0,0.0,0
16:43:16.694797,0.0,0.0,0
16:43:16.885998,0.0,0.0,0
16:43:17.079499,0.0,0.0,0
16:43:17.262936,0.0,0.0,0
16:43:17.512730,0.0,0.0,0
16:43:17.707974,0.0,0.0,0
16:43:17.897177,0.0,0.0,0
16:43:18.075742,0.0,0.0,0
16:43:18.268279,0.0,0.0,0
16:43:18.463541,0.0,0.0,0
16:43:18.703957,0.0,0.0,0
16:43:18.900743,0.0,0.0,0
16:43:19.092791,0.0,0.0,0
16:43:19.287881,0.0,0.0,0
16:43:19.478974,0.0,0.0,0
16:43:19.673814,0.0,0.0,0
16:43:19.868204,0.0,0.0,0
16:43:20.109135,0.0,0.0,0
16:43:20.301740,0.0,0.0,0
16:43:20.493362,0.0,0.0,0
16:43:20.674199,0.0,0.0,0
16:43:20.869203,0.0,0.0,0
16:43:21.126547,0.0,0.0,0
16:43:21.307926,0.0,0.0,0
16:43:21.504545,0.0,0.0,0
16:43:21.695562,0.0,0.0,0
16:43:21.890113,0.0,0.0,0
16:43:22.080171,0.0,0.0,0
16:43:22.272541,0.0,0.0,0
16:43:22.532946,0.0,0.0,0
16:43:22.726613,0.0,0.0,0
16:43:22.927773,0.0,0.0,0
16:43:23.103741,0.0,0.0,0
